date,reality,RedFull,RedDashed,RedDots,BlueFull,BlueDashed,BlueDots,PurpleFull,PurpleDashed,PurpleDots,GreenFull,GreenDashed,GreenDots,med,min,max,error_min,error_med,error_max
2021-08-04,1299,NA,NA,NA,NA,NA,NA,1060,NA,NA,1144,1266,1437,1205,1060,1437,-3.4,-1.4,2
2021-08-05,1340,NA,NA,NA,1275,NA,NA,1129,1369,NA,1132,1287,1537,1281,1129,1537,-3,-0.9,2.8
2021-08-06,1380,NA,NA,NA,1256,NA,1690,1254,1553,NA,1221,1392,1642,1392,1221,1690,-2.3,0.2,4.5
2021-08-07,1485,NA,NA,NA,1365,NA,1774,1333,1612,1784,1299,1502,1698,1557,1299,1784,-2.7,1,4.3
2021-08-08,1527,1461,NA,NA,1430,NA,1811,1431,1745,1864,1388,1593,1802,1593,1388,1864,-2,1,4.9
2021-08-09,1563,1569,1851,NA,1504,NA,1952,1509,1782,1976,1473,1699,1903,1740.5,1473,1976,-1.3,2.6,6
2021-08-10,1614,1814,1966,NA,1567,2070,2138,1582,1860,2138,1505,1815,2072,1860,1505,2138,-1.6,3.5,7.6
2021-08-11,1644,1795,2112,2351,1666,2301,2300,1667,1959,2291,1564,1737,2076,2017.5,1564,2351,-1.2,5.4,10.2
2021-08-12,1659,2003,2267,2526,1750,2169,2439,1739,2085,2240,1627,1881,2182,2127,1627,2526,-0.5,6.7,12.5
2021-08-13,1673,1988,2416,2679,1893,2447,2565,1808,2100,2393,1682,2022,2328,2214,1682,2679,0.1,7.8,14.5
2021-08-14,1729,2157,2576,2844,2034,2467,2685,1908,2259,2539,1723,2064,2356,2307.5,1723,2844,-0.1,8.3,16.1
2021-08-15,1770,2276,2733,3020,2151,2528,2877,1937,2355,2585,1753,2153,2422,2388.5,1753,3020,-0.2,8.9,18
2021-08-16,1800,2514,2963,3184,2247,2705,3025,2009,2429,2671,1794,2214,2459,2486.5,1794,3184,-0.1,9.9,20
2021-08-17,1798,2617,3063,3390,2377,2818,3165,2075,2537,2889,1823,2222,2516,2577,1823,3390,0.4,11.2,22.9
2021-08-18,1834,2781,3313,3610,2526,2932,3312,2130,2622,2918,1850,2283,2581,2701.5,1850,3610,0.2,12.5,25.6
2021-08-19,1849,2929,3488,3822,2620,3148,3424,2186,2682,2975,1861,2326,2614,2805.5,1861,3822,0.2,13.8,28.4
2021-08-20,1866,3093,3711,4032,2710,3295,3606,2246,2775,3093,1880,2358,2657,2934,1880,4032,0.2,15.4,31.2
2021-08-21,1936,3258,3902,4238,2811,3356,3818,2305,2830,3173,1892,2363,2686,3001.5,1892,4238,-0.6,15.4,33.2
2021-08-22,1937,3420,4135,4501,2937,3565,3972,2347,2903,3227,1892,2371,2698,3082,1892,4501,-0.6,16.5,37
2021-08-23,1962,3583,4299,4722,3055,3676,4120,2345,2960,3347,1876,2388,2721,3201,1876,4722,-1.2,17.9,39.8
2021-08-24,1977,3746,4539,4984,3146,3858,4266,2417,3014,3380,1861,2402,2728,3263,1861,4984,-1.7,18.5,43.3
2021-08-25,1972,3869,4698,5190,3217,3964,4395,2445,3065,3467,1861,2393,2728,3342,1861,5190,-1.6,19.7,46.4
2021-08-26,1959,4050,4914,5397,3319,4055,4518,2465,3109,3513,1828,2388,2728,3416,1828,5397,-1.9,21,49.6
2021-08-27,1977,4179,5087,5660,3409,4234,4743,2480,3146,3536,1814,2358,2730,3472.5,1814,5660,-2.3,21.6,53.1
2021-08-28,1990,4386,5260,5868,3487,4324,4828,2496,3162,3601,1799,2335,2709,3544,1799,5868,-2.8,22.4,55.9
2021-08-29,1991,4471,5473,6066,3560,4410,4912,2495,3190,3624,1770,2311,2695,3592,1770,6066,-3.2,23.1,58.7
2021-08-30,1997,4621,5647,6283,3627,4551,5038,2512,3209,3663,1739,2293,2672,3645,1739,6283,-3.7,23.8,61.8
2021-08-31,1967,4736,5811,6484,3695,4619,5189,2513,3227,3685,1708,2246,2659,3690,1708,6484,-3.7,24.8,65.1
2021-09-01,1958,4855,5953,6677,3750,4692,5268,2496,3226,3720,1674,2227,2624,3735,1674,6677,-4.1,25.6,68
2021-09-02,1933,4958,6160,6860,3796,4776,5340,2496,3237,3734,1630,2204,2583,3765,1630,6860,-4.4,26.4,71
2021-09-03,1927,5058,6281,6988,3830,4844,5478,2488,3228,3721,1586,2169,2565,3775.5,1586,6988,-4.9,26.6,73
2021-09-04,1959,5137,6393,7169,3870,4883,5561,2465,3224,3732,1552,2137,2484,3801,1552,7169,-5.9,26.6,75.1
2021-09-05,1978,5211,6561,7353,3895,4966,5612,2435,3224,3729,1517,2084,2477,3812,1517,7353,-6.6,26.4,77.5
2021-09-06,1949,5284,6647,7502,3905,5006,5703,2418,3210,3720,1473,2047,2402,3812.5,1473,7502,-6.9,26.9,80
2021-09-07,1910,5330,6759,7617,3922,5045,5738,2387,3194,3702,1430,2024,2404,3812,1430,7617,-6.9,27.4,82.3
2021-09-08,1878,5369,6820,7712,3937,5073,5814,2346,3162,3686,1396,1954,2348,3811.5,1396,7712,-6.9,27.9,84.1
2021-09-09,1856,5396,6905,7843,3919,5083,5829,2326,3132,3651,1350,1918,2325,3785,1350,7843,-7.3,27.8,86.3
2021-09-10,1852,5423,6933,7905,3905,5100,5858,2294,3096,3649,1303,1875,2262,3777,1303,7905,-7.9,27.7,87.3
2021-09-11,1817,5423,7002,7974,3906,5110,5898,2264,3070,3602,1273,1816,2203,3754,1273,7974,-7.8,27.9,88.8
2021-09-12,1753,5423,7030,8038,3874,5099,5888,2221,3033,3580,1227,1763,2163,3727,1227,8038,-7.6,28.5,90.6
2021-09-13,1714,5417,7034,8057,3845,5083,5888,2179,2980,3543,1180,1720,2097,3694,1180,8057,-7.7,28.5,91.4
2021-09-14,1701,5388,7034,8090,3809,5061,5872,2134,2948,3492,1145,1673,2043,3650.5,1145,8090,-8,28.1,92.1
2021-09-15,1652,5346,7034,8106,3765,5031,5873,2094,2897,3464,1102,1620,2015,3614.5,1102,8106,-7.9,28.3,93
2021-09-16,1604,5301,7007,8100,3723,4991,5825,2051,2865,3405,1057,1583,1950,3564,1057,8100,-7.9,28.3,93.6
2021-09-17,1602,5253,6973,8089,3673,4967,5806,2008,2794,3346,1023,1539,1903,3509.5,1023,8089,-8.3,27.5,93.5
2021-09-18,1577,5185,6930,8090,3620,4909,5754,1966,2756,3330,995,1484,1835,3475,995,8090,-8.4,27.4,93.9
2021-09-19,1520,5125,6875,8016,3562,4851,5716,1907,2707,3237,961,1441,1813,3399.5,961,8016,-8.1,27.1,93.6
2021-09-20,1456,5038,6798,7980,3504,4789,5669,1862,2643,3212,917,1399,1771,3358,917,7980,-7.8,27.4,94
2021-09-21,1412,4962,6712,7908,3428,4750,5614,1820,2594,3134,886,1347,1692,3281,886,7908,-7.6,26.9,93.6
2021-09-22,1410,4873,6656,7825,3371,4670,5572,1778,2538,3094,845,1296,1676,3232.5,845,7825,-8.1,26.3,92.5
2021-09-23,1402,4780,6558,7764,3302,4599,5480,1722,2468,3052,820,1256,1600,3177,820,7764,-8.4,25.6,91.7
2021-09-24,1406,4679,6424,7684,3239,4531,5421,1675,2418,2975,792,1215,1559,3107,792,7684,-8.9,24.5,90.5
2021-09-25,1403,4576,6373,7567,3164,4419,5371,1630,2355,2918,762,1171,1540,3041,762,7567,-9.2,23.6,88.9
2021-09-26,1355,4486,6256,7459,3090,4365,5230,1588,2334,2834,731,1138,1474,2962,731,7459,-9,23.2,88
2021-09-27,1305,4375,6113,7366,3016,4302,5174,1545,2265,2789,710,1108,1420,2902.5,710,7366,-8.6,23,87.4
2021-09-28,1255,4257,6031,7223,2942,4197,5106,1503,2214,2758,682,1062,1358,2850,682,7223,-8.3,23,86
2021-09-29,1215,4170,5896,7090,2870,4108,4982,1459,2165,2681,653,1025,1344,2775.5,653,7090,-8.1,22.5,84.7
2021-09-30,1193,4044,5787,7010,2793,NA,4930,1415,2100,2635,621,991,1318,2635,621,7010,-8.2,20.8,83.9
