date,reality,cerfew_vaccine,cerfew_no_vaccine,R1,R09,VOC_40,VOC_70,med,min,max,error_min,error_med,error_max
2021-01-16,1241,1250,1250,1250,1250,1250,1250,1250,1250,1250,0.3,0.3,0.3
2021-01-17,1262,1272,1272,1272,1272,1272,1272,1272,1272,1272,0.3,0.3,0.3
2021-01-18,1280,1300,1300,1300,1300,1300,1300,1300,1300,1300,0.7,0.7,0.7
2021-01-19,1295,1313,1313,1313,1313,1313,1313,1313,1313,1313,0.6,0.6,0.6
2021-01-20,1307,1351,1351,1351,1351,1351,1351,1351,1351,1351,1.4,1.4,1.4
2021-01-21,1317,1387,1387,1387,1387,1387,1387,1387,1387,1387,2.3,2.3,2.3
2021-01-22,1323,1421,1421,1421,1421,1421,1421,1421,1421,1421,3.2,3.2,3.2
2021-01-23,1328,1447,1447,1447,1447,1447,1447,1447,1447,1447,3.9,3.9,3.9
2021-01-24,1331,1467,1467,1467,1467,1467,1467,1467,1467,1467,4.5,4.5,4.5
2021-01-25,1333,1493,1493,1493,1470,1474,1500,1493,1470,1500,4.5,5.3,5.5
2021-01-26,1334,1516,1516,1516,1472,1482,1534,1516,1472,1534,4.5,6,6.6
2021-01-27,1335,1542,1542,1542,1475,1489,1567,1542,1475,1567,4.6,6.8,7.6
2021-01-28,1335,1569,1569,1569,1478,1496,1600,1569,1478,1600,4.7,7.7,8.7
2021-01-29,1334,1587,1587,1587,1480,1503,1633,1587,1480,1633,4.8,8.3,9.8
2021-01-30,1331,1611,1611,1611,1483,1511,1667,1611,1483,1667,5,9.2,11.1
2021-01-31,1327,1631,1631,1631,1485,1518,1700,1631,1485,1700,5.2,10,12.3
2021-02-01,1320,1635,1635,1647,1488,1525,1733,1635,1488,1733,5.5,10.4,13.6
2021-02-02,1311,1640,1640,1665,1484,1549,1751,1640,1484,1751,5.7,10.8,14.5
2021-02-03,1300,1645,1645,1681,1514,1569,1776,1645,1514,1776,7,11.4,15.7
2021-02-04,1286,1645,1645,1707,1526,1562,1801,1645,1526,1801,7.9,11.8,17
2021-02-05,1270,1645,1645,1723,1527,1562,1818,1645,1527,1818,8.5,12.4,18.1
2021-02-06,1251,1660,1646,1737,1512,1560,1843,1653,1512,1843,8.6,13.2,19.5
2021-02-07,1230,1645,1645,1761,1508,1552,1880,1645,1508,1880,9.2,13.7,21.4
2021-02-08,1209,1672,1658,1782,1501,1552,1906,1665,1501,1906,9.6,15,23
2021-02-09,1187,1674,1675,1805,1495,1552,1932,1674.5,1495,1932,10.1,16.1,24.5
2021-02-10,1167,1675,1675,1846,1489,1553,1960,1675,1489,1960,10.6,16.7,26.1
2021-02-11,1149,1675,1675,1868,1476,1543,2000,1675,1476,2000,10.8,17.3,28
2021-02-12,1135,1675,1675,1884,1475,1542,2040,1675,1475,2040,11.2,17.8,29.8
2021-02-13,1123,1675,1686,1903,1463,1531,2072,1680.5,1463,2072,11.2,18.4,31.3
2021-02-14,1115,1675,1705,1929,1453,1521,2103,1690,1453,2103,11.1,18.9,32.5
2021-02-15,1111,1675,1715,1945,1444,1522,2157,1695,1444,2157,11,19.2,34.5
2021-02-16,1110,1673,1734,1965,1437,1517,2187,1703.5,1437,2187,10.8,19.5,35.5
2021-02-17,1112,1690,1734,1986,1426,1502,2243,1712,1426,2243,10.3,19.8,37.3
2021-02-18,1116,1689,1737,2006,1414,1502,2293,1713,1414,2293,9.8,19.7,38.8
2021-02-19,1122,1689,1728,2028,1413,1504,2352,1708.5,1413,2352,9.6,19.3,40.5
2021-02-20,1130,1690,1766,2047,1401,1483,2399,1728,1401,2399,8.9,19.7,41.8
2021-02-21,1139,1700,1803,2068,1390,1483,2462,1751.5,1390,2462,8.3,20.2,43.6
2021-02-22,1148,1704,1816,2089,1382,1462,2516,1760,1382,2516,7.7,20.2,45.1
2021-02-23,1158,1704,1829,2110,1373,1463,2584,1766.5,1373,2584,7.1,20,47
2021-02-24,1166,1704,1842,2136,1364,1442,2652,1773,1364,2652,6.5,20,48.9
2021-02-25,1173,1714,1872,2157,1352,1442,2722,1793,1352,2722,5.9,20.4,51
2021-02-26,1179,1717,1906,2184,1350,1422,2816,1811.5,1350,2816,5.6,20.8,53.9
2021-02-27,1182,1735,1935,2204,1338,1423,2898,1835,1338,2898,5.1,21.5,56.5
2021-02-28,1184,1733,1945,2229,1334,1403,2988,1839,1334,2988,4.9,21.6,59.4
2021-03-01,1185,1733,1976,2257,1326,1405,3054,1854.5,1326,3054,4.6,22.1,61.6
2021-03-02,1187,1733,1999,2285,1318,1384,3144,1866,1318,3144,4.3,22.4,64.5
2021-03-03,1188,1732,2034,2299,1311,NA,NA,1883,1311,2299,4.1,22.9,36.6
2021-03-04,1190,1763,2070,NA,NA,NA,NA,1916.5,1763,2070,18.9,23.9,29
2021-03-05,1194,1769,2106,NA,NA,NA,NA,1937.5,1769,2106,18.9,24.5,30
2021-03-06,1198,1793,2142,NA,NA,NA,NA,1967.5,1793,2142,19.6,25.3,31.1
2021-03-07,1205,1798,2169,NA,NA,NA,NA,1983.5,1798,2169,19.5,25.6,31.8
2021-03-08,1214,1828,2219,NA,NA,NA,NA,2023.5,1828,2219,20.2,26.7,33.1
2021-03-09,1226,1851,2275,NA,NA,NA,NA,2063,1851,2275,20.6,27.6,34.6
2021-03-10,1240,1872,2325,NA,NA,NA,NA,2098.5,1872,2325,20.8,28.3,35.7
2021-03-11,1258,1901,2357,NA,NA,NA,NA,2129,1901,2357,21.2,28.7,36.2
2021-03-12,1280,1929,2413,NA,NA,NA,NA,2171,1929,2413,21.4,29.3,37.3
2021-03-13,1303,1969,2433,NA,NA,NA,NA,2201,1969,2433,21.9,29.6,37.2
2021-03-14,1330,2006,2499,NA,NA,NA,NA,2252.5,2006,2499,22.3,30.4,38.5
2021-03-15,1357,2038,2568,NA,NA,NA,NA,2303,2038,2568,22.4,31.2,39.9
2021-03-16,1386,2075,2624,NA,NA,NA,NA,2349.5,2075,2624,22.7,31.7,40.8
2021-03-17,1416,2128,2675,NA,NA,NA,NA,2401.5,2128,2675,23.5,32.5,41.5
2021-03-18,1447,2151,2740,NA,NA,NA,NA,2445.5,2151,2740,23.2,32.9,42.6
2021-03-19,1476,2214,2838,NA,NA,NA,NA,2526,2214,2838,24.3,34.6,44.9
2021-03-20,1504,2238,2879,NA,NA,NA,NA,2558.5,2238,2879,24.2,34.7,45.3
2021-03-21,1529,2299,2946,NA,NA,NA,NA,2622.5,2299,2946,25.4,36,46.7
2021-03-22,1552,2350,3020,NA,NA,NA,NA,2685,2350,3020,26.3,37.3,48.4
