date,new_hosp
2021/12/01,863
2021/12/02,898
2021/12/03,950
2021/12/04,775
2021/12/05,731
2021/12/06,1064
2021/12/07,1160
2021/12/08,1055
2021/12/09,1038
2021/12/10,1099
2021/12/11,862
2021/12/12,792
2021/12/13,1134
2021/12/14,1156
2021/12/15,1125
2021/12/16,1064
2021/12/17,1107
2021/12/18,862
2021/12/19,774
2021/12/20,1204
2021/12/21,1212
2021/12/22,1221
2021/12/23,1195
2021/12/24,1111
2021/12/25,1028
2021/12/26,1063
2021/12/27,1484
2021/12/28,1606
2021/12/29,1589
2021/12/30,1606
2021/12/31,1475
2022/01/01,1190
2022/01/02,1299
2022/01/03,1956
2022/01/04,2031
2022/01/05,1878
2022/01/06,1834
2022/01/07,1882
2022/01/08,1562
2022/01/09,1457
2022/01/10,2101
2022/01/11,2052
2022/01/12,2052
2022/01/13,1956
2022/01/14,1930
2022/01/15,1627
2022/01/16,1500
2022/01/17,2534
2022/01/18,2455
2022/01/19,2411
2022/01/20,2376
2022/01/21,2227
2022/01/22,1763
2022/01/23,1605
2022/01/24,2604
2022/01/25,2534
2022/01/26,2358
2022/01/27,2411
2022/01/28,2297
2022/01/29,1798
2022/01/30,1679
2022/01/31,2568
2022/02/01,2393
2022/02/02,2393
2022/02/03,2244
2022/02/04,2008
2022/02/05,1569
2022/02/06,1420
2022/02/07,2077
2022/02/08,1946
2022/02/09,1823
2022/02/10,1709
2022/02/11,1481