date,reality,med_fig7b_exit1,med_fig7d_exit1,med,min,max,error_min,error_med,error_max
2020-03-02,4,17,34,25.5,17,34,0.5,0.8,1.1
2020-03-03,6,23,38,30.5,23,38,0.6,0.9,1.1
2020-03-04,9,23,37,30,23,37,0.5,0.7,1
2020-03-05,12,29,44,36.5,29,44,0.6,0.9,1.1
2020-03-06,17,35,44,39.5,35,44,0.6,0.8,0.9
2020-03-07,23,44,55,49.5,44,55,0.7,0.9,1.1
2020-03-08,31,57,64,60.5,57,64,0.9,1,1.2
2020-03-09,41,70,81,75.5,70,81,1,1.2,1.4
2020-03-10,54,82,92,87,82,92,1,1.2,1.3
2020-03-11,71,93,111,102,93,111,0.8,1.1,1.4
2020-03-12,93,127,143,135,127,143,1.2,1.5,1.8
2020-03-13,122,155,181,168,155,181,1.2,1.6,2.1
2020-03-14,160,208,202,205,202,208,1.5,1.6,1.7
2020-03-15,207,262,239,250.5,239,262,1.1,1.5,1.9
2020-03-16,268,322,260,291,260,322,-0.3,0.8,1.9
2020-03-17,342,372,376,374,372,376,1.1,1.1,1.2
2020-03-18,433,422,408,415,408,422,-0.9,-0.6,-0.4
2020-03-19,539,619,478,548.5,478,619,-2.1,0.3,2.8
2020-03-20,662,664,715,689.5,664,715,0.1,1,1.9
2020-03-21,799,803,751,777,751,803,-1.7,-0.8,0.1
2020-03-22,949,1098,999,1048.5,999,1098,1.8,3.5,5.2
2020-03-23,1109,1200,1208,1204,1200,1208,3.2,3.3,3.5
2020-03-24,1277,1549,1404,1476.5,1404,1549,4.5,7,9.5
2020-03-25,1448,1691,1562,1626.5,1562,1691,4,6.3,8.5
2020-03-26,1619,1876,1853,1864.5,1853,1876,8.2,8.6,9
2020-03-27,1788,2008,1966,1987,1966,2008,6.2,7,7.7
2020-03-28,1952,2036,2160,2098,2036,2160,2.9,5.1,7.3
2020-03-29,2110,2280,2264,2272,2264,2280,5.4,5.7,6
2020-03-30,2259,2305,2352,2328.5,2305,2352,1.6,2.4,3.3
2020-03-31,2394,2502,2484,2493,2484,2502,3.2,3.5,3.8
2020-04-01,2515,2548,2534,2541,2534,2548,0.7,0.9,1.2
2020-04-02,2618,2603,2637,2620,2603,2637,-0.5,0.1,0.7
2020-04-03,2702,2639,2693,2666,2639,2693,-2.2,-1.3,-0.3
2020-04-04,2768,2688,2753,2720.5,2688,2753,-2.8,-1.7,-0.5
2020-04-05,2814,2724,2785,2754.5,2724,2785,-3.2,-2.1,-1
2020-04-06,2842,2780,2808,2794,2780,2808,-2.2,-1.7,-1.2
2020-04-07,2852,2815,2821,2818,2815,2821,-1.3,-1.2,-1.1
2020-04-08,2848,2845,2833,2839,2833,2845,-0.5,-0.3,-0.1
2020-04-09,2829,2867,2834,2850.5,2834,2867,0.2,0.8,1.3
2020-04-10,2797,2869,2835,2852,2835,2869,1.3,1.9,2.5
2020-04-11,2755,2874,2835,2854.5,2835,2874,2.8,3.5,4.2
2020-04-12,2705,2874,2832,2853,2832,2874,4.5,5.2,5.9
2020-04-13,2649,2871,2829,2850,2829,2871,6.3,7,7.8
2020-04-14,2589,2868,2817,2842.5,2817,2868,8,8.9,9.8
2020-04-15,2527,2843,2794,2818.5,2794,2843,9.4,10.2,11.1
2020-04-16,2462,2816,2781,2798.5,2781,2816,11.2,11.8,12.4
2020-04-17,2395,2787,2741,2764,2741,2787,12.1,12.9,13.7
2020-04-18,2326,2778,2713,2745.5,2713,2778,13.6,14.7,15.8
2020-04-19,2256,2696,2695,2695.5,2695,2696,15.4,15.4,15.4
2020-04-20,2185,2662,2668,2665,2662,2668,16.7,16.8,16.9
2020-04-21,2115,2625,2638,2631.5,2625,2638,17.9,18.1,18.3
2020-04-22,2045,2590,2573,2581.5,2573,2590,18.5,18.8,19.1
2020-04-23,1976,2555,2548,2551.5,2548,2555,20.1,20.2,20.3
2020-04-24,1909,2513,2522,2517.5,2513,2522,21.2,21.3,21.5
2020-04-25,1843,2488,2497,2492.5,2488,2497,22.6,22.8,22.9
2020-04-26,1778,2448,2474,2461,2448,2474,23.5,23.9,24.4
2020-04-27,1716,2411,2434,2422.5,2411,2434,24.4,24.8,25.2
2020-04-28,1657,2376,2369,2372.5,2369,2376,25,25.1,25.2
2020-04-29,1599,2341,2300,2320.5,2300,2341,24.6,25.3,26
2020-04-30,1544,2297,2272,2284.5,2272,2297,25.5,26,26.4
2020-05-01,1491,2239,2232,2235.5,2232,2239,26,26.1,26.2
2020-05-02,1440,2220,2205,2212.5,2205,2220,26.8,27.1,27.3
2020-05-03,1389,2174,2159,2166.5,2159,2174,27,27.3,27.5
2020-05-04,1340,2151,2130,2140.5,2130,2151,27.7,28.1,28.4
2020-05-05,1292,2127,2077,2102,2077,2127,27.5,28.4,29.3
2020-05-06,1245,2103,2052,2077.5,2052,2103,28.3,29.2,30.1
2020-05-07,1198,2077,2003,2040,2003,2077,28.2,29.5,30.8
2020-05-08,1152,2044,1977,2010.5,1977,2044,28.9,30.1,31.3
2020-05-09,1106,2026,1937,1981.5,1937,2026,29.1,30.7,32.3
2020-05-10,1061,1999,1875,1937,1875,1999,28.5,30.7,32.9
2020-05-11,1018,1976,1832,1904,1832,1976,28.5,31.1,33.6
2020-05-12,975,1968,1803,1885.5,1803,1968,29,31.9,34.8
2020-05-13,934,1959,1767,1863,1767,1959,29.2,32.6,35.9
2020-05-14,896,1958,1704,1831,1704,1958,28.3,32.8,37.2
2020-05-15,859,1942,1673,1807.5,1673,1942,28.5,33.3,38
2020-05-16,825,1937,1602,1769.5,1602,1937,27.2,33.1,39
2020-05-17,793,1931,1568,1749.5,1568,1931,27.2,33.5,39.9
2020-05-18,763,1918,1524,1721,1524,1918,26.7,33.6,40.5
2020-05-19,735,1891,1490,1690.5,1490,1891,26.5,33.5,40.5
2020-05-20,708,1883,1468,1675.5,1468,1883,26.6,33.9,41.2
2020-05-21,683,1870,1445,1657.5,1445,1870,26.7,34.2,41.6
2020-05-22,659,1858,1396,1627,1396,1858,25.8,33.9,42
2020-05-23,637,1856,1364,1610,1364,1856,25.5,34.1,42.7
2020-05-24,615,1849,1335,1592,1335,1849,25.2,34.3,43.3
2020-05-25,594,1843,1300,1571.5,1300,1843,24.8,34.3,43.8
2020-05-26,574,1825,1269,1547,1269,1825,24.4,34.1,43.9
2020-05-27,554,1823,1235,1529,1235,1823,23.9,34.2,44.5
2020-05-28,534,1817,1215,1516,1215,1817,23.9,34.4,45
2020-05-29,514,1800,1166,1483,1166,1800,22.9,34,45.1
2020-05-30,496,1792,1135,1463.5,1135,1792,22.4,33.9,45.4
2020-05-31,477,1790,1105,1447.5,1105,1790,22,34,46
2020-06-01,460,1784,1062,1423,1062,1784,21.1,33.8,46.4
2020-06-02,443,1778,1041,1409.5,1041,1778,21,33.9,46.8
2020-06-03,426,1779,1019,1399,1019,1779,20.8,34.1,47.4
2020-06-04,411,1770,1007,1388.5,1007,1770,20.9,34.3,47.7
2020-06-05,396,1771,977,1374,977,1771,20.4,34.3,48.2
2020-06-06,382,1771,966,1368.5,966,1771,20.5,34.6,48.7
2020-06-07,369,1771,949,1360,949,1771,20.3,34.7,49.2
2020-06-08,356,1771,932,1351.5,932,1771,20.2,34.9,49.6
2020-06-09,345,1764,920,1342,920,1764,20.2,35,49.8
2020-06-10,334,1758,906,1332,906,1758,20.1,35,49.9
2020-06-11,324,1755,894,1324.5,894,1755,20,35.1,50.2
2020-06-12,315,1755,874,1314.5,874,1755,19.6,35,50.5
2020-06-13,306,1755,858,1306.5,858,1755,19.4,35.1,50.8
2020-06-14,298,1748,848,1298,848,1748,19.3,35.1,50.8
2020-06-15,291,1749,839,1294,839,1749,19.2,35.2,51.1
2020-06-16,284,1740,829,1284.5,829,1740,19.1,35.1,51.1
2020-06-17,277,1740,826,1283,826,1740,19.2,35.3,51.3
2020-06-18,270,1732,819,1275.5,819,1732,19.2,35.3,51.3
2020-06-19,264,1729,814,1271.5,814,1729,19.3,35.3,51.4
2020-06-20,258,1726,809,1267.5,809,1726,19.3,35.4,51.5
2020-06-21,252,1726,805,1265.5,805,1726,19.4,35.5,51.7
2020-06-22,246,1717,799,1258,799,1717,19.4,35.5,51.6
2020-06-23,239,1714,789,1251.5,789,1714,19.3,35.5,51.7
2020-06-24,233,1710,780,1245,780,1710,19.2,35.5,51.8
2020-06-25,227,1710,770,1240,770,1710,19,35.5,52
2020-06-26,220,1708,760,1234,760,1708,18.9,35.6,52.2
2020-06-27,214,1702,753,1227.5,753,1702,18.9,35.5,52.2
2020-06-28,207,1702,744,1223,744,1702,18.8,35.6,52.4
2020-06-29,201,1696,742,1219,742,1696,19,35.7,52.4
2020-06-30,195,1695,738,1216.5,738,1695,19,35.8,52.6
