,Scenario,Scenario type,Average uncertainty (beds),"MAE (median, beds)","MAE (low, beds)","MAE (high, beds)",Historical peak,MAE (median),MAE (optimist),MAE (pessimist),MAPE (median),MAPE (optimist),MAPE (pessimist),Increasing,Period
"Scenario: 2020/04/12 ICU, period: 0 days - 14 days",2020/04/12 ICU,ICU,1010.9,454.3,251.7,774.5,1,454.3,251.7,774.5,454.3,251.7,774.5,False,0 days - 14 days
"Scenario: 2020/04/12 ICU, period: 14 days - 28 days",2020/04/12 ICU,ICU,1037.3,791.0,264.4,1301.7,1,791.0,264.4,1301.7,791.0,264.4,1301.7,False,14 days - 28 days
"Scenario: 2020/04/12 ICU, period: 28 days - 42 days",2020/04/12 ICU,ICU,1098.6,927.2,410.7,1509.4,1,927.2,410.7,1509.4,927.2,410.7,1509.4,False,28 days - 42 days
"Scenario: 2020/04/12 ICU, period: 42 days - 56 days",2020/04/12 ICU,ICU,1278.0,875.2,399.6,1677.6,1,875.2,399.6,1677.6,875.2,399.6,1677.6,False,42 days - 56 days
"Scenario: 2020/04/12 ICU, period: 56 days - 70 days",2020/04/12 ICU,ICU,1359.4,887.7,369.6,1729.0,1,887.7,369.6,1729.0,887.7,369.6,1729.0,False,56 days - 70 days
"Scenario: 2020/10/30 ICU, period: 0 days - 14 days",2020/10/30 ICU,ICU,440.9,815.2,571.7,1012.6,1,815.2,571.7,1012.6,815.2,571.7,1012.6,True,0 days - 14 days
"Scenario: 2020/10/30 ICU, period: 14 days - 28 days",2020/10/30 ICU,ICU,2955.6,1655.1,397.8,3348.4,1,1655.1,397.8,3348.4,1655.1,397.8,3348.4,True,14 days - 28 days
"Scenario: 2020/10/30 ICU, period: 28 days - 42 days",2020/10/30 ICU,ICU,5881.1,1563.9,580.1,5301.1,1,1563.9,580.1,5301.1,1563.9,580.1,5301.1,True,28 days - 42 days
"Scenario: 2021/01/16, period: 0 days - 14 days",2021/01/16,New hosp.,319.9,129.1,218.6,134.3,1,129.1,218.6,134.3,129.1,218.6,134.3,True,0 days - 14 days
"Scenario: 2021/01/16, period: 14 days - 28 days",2021/01/16,New hosp.,1138.3,241.2,103.9,1053.4,1,241.2,103.9,1053.4,241.2,103.9,1053.4,True,14 days - 28 days
"Scenario: 2021/01/16, period: 28 days - 42 days",2021/01/16,New hosp.,2816.0,960.3,137.4,2953.5,1,960.3,137.4,2953.5,960.3,137.4,2953.5,True,28 days - 42 days
"Scenario: 2021/01/16, period: 42 days - 56 days",2021/01/16,New hosp.,2131.9,1661.5,352.4,2484.3,1,1661.5,352.4,2484.3,1661.5,352.4,2484.3,True,42 days - 56 days
"Scenario: 2021/02/02, period: 0 days - 14 days",2021/02/02,New hosp.,29.6,158.2,139.2,164.7,1,158.2,139.2,164.7,158.2,139.2,164.7,True,0 days - 14 days
"Scenario: 2021/02/02, period: 14 days - 28 days",2021/02/02,New hosp.,372.5,470.1,303.6,676.2,1,470.1,303.6,676.2,470.1,303.6,676.2,True,14 days - 28 days
"Scenario: 2021/02/02, period: 28 days - 42 days",2021/02/02,New hosp.,1668.0,1074.5,351.7,2019.8,1,1074.5,351.7,2019.8,1074.5,351.7,2019.8,True,28 days - 42 days
"Scenario: 2021/02/08, period: 0 days - 14 days",2021/02/08,New hosp.,754.1,569.8,306.7,1060.9,1,569.8,306.7,1060.9,569.8,306.7,1060.9,True,0 days - 14 days
"Scenario: 2021/02/08, period: 14 days - 28 days",2021/02/08,New hosp.,1060.4,689.1,315.3,1375.7,1,689.1,315.3,1375.7,689.1,315.3,1375.7,True,14 days - 28 days
"Scenario: 2021/02/08, period: 28 days - 42 days",2021/02/08,New hosp.,540.8,964.5,694.1,1234.9,1,964.5,694.1,1234.9,964.5,694.1,1234.9,True,28 days - 42 days
"Scenario: 2021/02/23, period: 0 days - 14 days",2021/02/23,New hosp.,239.3,346.8,402.7,166.3,1,346.8,402.7,166.3,346.8,402.7,166.3,True,0 days - 14 days
"Scenario: 2021/04/26, period: 0 days - 14 days",2021/04/26,New hosp.,235.4,339.8,219.9,455.4,1,339.8,219.9,455.4,339.8,219.9,455.4,False,0 days - 14 days
"Scenario: 2021/04/26, period: 14 days - 28 days",2021/04/26,New hosp.,347.6,479.5,307.3,654.9,1,479.5,307.3,654.9,479.5,307.3,654.9,False,14 days - 28 days
"Scenario: 2021/04/26, period: 28 days - 42 days",2021/04/26,New hosp.,653.4,521.7,250.5,903.9,1,521.7,250.5,903.9,521.7,250.5,903.9,False,28 days - 42 days
"Scenario: 2021/05/21, period: 0 days - 14 days",2021/05/21,New hosp.,80.9,86.2,132.1,63.7,1,86.2,132.1,63.7,86.2,132.1,63.7,False,0 days - 14 days
"Scenario: 2021/05/21 ICU, period: 0 days - 14 days",2021/05/21 ICU,ICU,150.9,483.3,541.8,390.9,1,483.3,541.8,390.9,483.3,541.8,390.9,False,0 days - 14 days
"Scenario: 2021/07/26 ICU, period: 0 days - 14 days",2021/07/26 ICU,ICU,202.1,316.5,423.8,235.3,1,316.5,423.8,235.3,316.5,423.8,235.3,True,0 days - 14 days
"Scenario: 2021/07/26 ICU, period: 14 days - 28 days",2021/07/26 ICU,ICU,1336.1,789.6,228.9,1494.2,1,789.6,228.9,1494.2,789.6,228.9,1494.2,True,14 days - 28 days
"Scenario: 2021/07/26 ICU, period: 28 days - 42 days",2021/07/26 ICU,ICU,5216.9,2898.8,632.4,5849.4,1,2898.8,632.4,5849.4,2898.8,632.4,5849.4,True,28 days - 42 days
"Scenario: 2021/07/26 ICU, period: 42 days - 56 days",2021/07/26 ICU,ICU,9186.4,4170.7,647.0,9833.4,1,4170.7,647.0,9833.4,4170.7,647.0,9833.4,True,42 days - 56 days
"Scenario: 2021/07/26, period: 0 days - 14 days",2021/07/26,New hosp.,42.9,149.4,133.1,175.9,1,149.4,133.1,175.9,149.4,133.1,175.9,True,0 days - 14 days
"Scenario: 2021/07/26, period: 14 days - 28 days",2021/07/26,New hosp.,903.9,974.6,502.8,1406.7,1,974.6,502.8,1406.7,974.6,502.8,1406.7,True,14 days - 28 days
"Scenario: 2021/07/26, period: 28 days - 42 days",2021/07/26,New hosp.,2596.9,1767.6,616.7,3213.6,1,1767.6,616.7,3213.6,1767.6,616.7,3213.6,True,28 days - 42 days
"Scenario: 2021/07/26, period: 42 days - 56 days",2021/07/26,New hosp.,2960.0,1680.2,509.6,3469.6,1,1680.2,509.6,3469.6,1680.2,509.6,3469.6,True,42 days - 56 days
"Scenario: 2021/08/05, period: 0 days - 14 days",2021/08/05,New hosp.,486.2,481.6,141.6,627.9,1,481.6,141.6,627.9,481.6,141.6,627.9,True,0 days - 14 days
"Scenario: 2021/08/05, period: 14 days - 28 days",2021/08/05,New hosp.,1515.7,997.6,31.4,1531.6,1,997.6,31.4,1531.6,997.6,31.4,1531.6,True,14 days - 28 days
"Scenario: 2021/08/05, period: 28 days - 42 days",2021/08/05,New hosp.,1730.3,1019.1,53.1,1677.2,1,1019.1,53.1,1677.2,1019.1,53.1,1677.2,True,28 days - 42 days
"Scenario: 2021/08/05, period: 42 days - 56 days",2021/08/05,New hosp.,1192.1,708.9,48.3,1143.9,1,708.9,48.3,1143.9,708.9,48.3,1143.9,True,42 days - 56 days
"Scenario: 2021/08/05 ICU, period: 0 days - 14 days",2021/08/05 ICU,ICU,1022.5,393.0,134.4,888.1,1,393.0,134.4,888.1,393.0,134.4,888.1,True,0 days - 14 days
"Scenario: 2021/08/05 ICU, period: 14 days - 28 days",2021/08/05 ICU,ICU,3695.6,1367.2,237.0,3458.6,1,1367.2,237.0,3458.6,1367.2,237.0,3458.6,True,14 days - 28 days
"Scenario: 2021/08/05 ICU, period: 28 days - 42 days",2021/08/05 ICU,ICU,6418.8,1837.2,577.1,5841.7,1,1837.2,577.1,5841.7,1837.2,577.1,5841.7,True,28 days - 42 days
"Scenario: 2021/08/05 ICU, period: 42 days - 56 days",2021/08/05 ICU,ICU,6833.8,1648.2,659.5,6174.3,1,1648.2,659.5,6174.3,1648.2,659.5,6174.3,True,42 days - 56 days
"Scenario: 2021/10/04, period: 0 days - 14 days",2021/10/04,New hosp.,14.9,67.1,81.6,66.8,1,67.1,81.6,66.8,67.1,81.6,66.8,False,0 days - 14 days
"Scenario: 2021/10/04, period: 14 days - 28 days",2021/10/04,New hosp.,37.9,132.9,152.1,114.2,1,132.9,152.1,114.2,132.9,152.1,114.2,False,14 days - 28 days
"Scenario: 2021/10/04, period: 28 days - 42 days",2021/10/04,New hosp.,114.3,216.1,291.3,177.0,1,216.1,291.3,177.0,216.1,291.3,177.0,False,28 days - 42 days
"Scenario: 2021/10/04, period: 42 days - 56 days",2021/10/04,New hosp.,235.1,398.0,508.6,273.5,1,398.0,508.6,273.5,398.0,508.6,273.5,False,42 days - 56 days
"Scenario: 2021/10/04, period: 56 days - 70 days",2021/10/04,New hosp.,492.1,709.6,886.2,394.1,1,709.6,886.2,394.1,709.6,886.2,394.1,False,56 days - 70 days
"Scenario: 2022/01/07, period: 0 days - 14 days",2022/01/07,New hosp.,979.0,1272.2,794.1,1773.2,1,1272.2,794.1,1773.2,1272.2,794.1,1773.2,True,0 days - 14 days
"Scenario: 2022/01/07, period: 14 days - 28 days",2022/01/07,New hosp.,1802.4,1707.9,808.9,2611.2,1,1707.9,808.9,2611.2,1707.9,808.9,2611.2,True,14 days - 28 days
"Scenario: 2022/01/07 ICU, period: 0 days - 14 days",2022/01/07 ICU,ICU,367.9,360.5,216.2,554.8,1,360.5,216.2,554.8,360.5,216.2,554.8,True,0 days - 14 days
"Scenario: 2022/01/07 ICU, period: 14 days - 28 days",2022/01/07 ICU,ICU,2130.0,1725.2,756.6,2886.6,1,1725.2,756.6,2886.6,1725.2,756.6,2886.6,True,14 days - 28 days
"Scenario: 2022/01/07 ICU, period: 28 days - 42 days",2022/01/07 ICU,ICU,3292.1,2776.4,1184.2,4476.4,1,2776.4,1184.2,4476.4,2776.4,1184.2,4476.4,True,28 days - 42 days
"Scenario: 2022/01/07 ICU, period: 42 days - 56 days",2022/01/07 ICU,ICU,2317.1,2534.6,1243.2,3560.4,1,2534.6,1243.2,3560.4,2534.6,1243.2,3560.4,True,42 days - 56 days
"Scenario: 2022/01/07 ICU, period: 56 days - 70 days",2022/01/07 ICU,ICU,924.3,1360.2,747.4,1671.6,1,1360.2,747.4,1671.6,1360.2,747.4,1671.6,True,56 days - 70 days
