,MAE,ME,Max Error,MAPE,endpoints,MAE (beds),Max error (beds)
Scenario: 2020/04/28 ICU ICU,7.0,2.1,25.9,43.2,ICU,490.0,1813.0
Scenario: 2020/10/30 ICU ICU,19.0,19.0,25.8,35.0,ICU,1330.0,1806.0
Scenario: 2021/01/16 New hosp.,30.2,28.2,100.8,72.7,New hosp.,918.0799999999999,3064.3199999999997
Scenario: 2021/02/02 New hosp.,27.7,27.7,57.7,67.3,New hosp.,842.0799999999999,1754.08
Scenario: 2021/02/08 New hosp.,24.4,24.4,37.3,59.4,New hosp.,741.7599999999999,1133.9199999999998
Scenario: 2021/02/23 New hosp.,13.5,-13.5,17.2,31.8,New hosp.,410.4,522.88
Scenario: 2021/04/26 New hosp.,14.3,14.3,18.0,115.4,New hosp.,434.72,547.1999999999999
Scenario: 2021/05/21 New hosp.,2.0,-1.5,3.9,17.9,New hosp.,60.8,118.55999999999999
Scenario: 2021/05/21 ICU ICU,6.9,-6.9,8.0,20.9,ICU,483.0,560.0
Scenario: 2021/07/26 ICU ICU,32.7,30.7,61.1,138.0,ICU,2289.0,4277.0
Scenario: 2021/07/26 New hosp.,37.8,37.8,62.1,345.1,New hosp.,1149.12,1887.84
Scenario: 2021/08/05 New hosp.,26.4,26.4,36.3,234.6,New hosp.,802.56,1103.5199999999998
Scenario: 2021/08/05 ICU ICU,19.8,19.8,28.3,82.5,ICU,1386.0,1981.0
Scenario: 2021/10/04 New hosp.,10.5,-10.5,26.4,66.2,New hosp.,319.2,802.56
Scenario: 2022/01/07 New hosp.,43.7,43.7,67.4,63.9,New hosp.,1328.48,2048.96
Scenario: 2022/01/07 ICU ICU,22.0,21.8,42.4,60.0,ICU,1540.0,2968.0
