,Date,Endpoint,Public,Valid assessment,Self-assessment by modelers,MAPE (median),MAPE (optimist),MAPE (pessimist),MAE (median),MAE (optimist),MAE (pessimist)
0,2020/04/28,ICU,No,Yes,No,43.2,17.8,166.9,7.0,98.5,601.4
1,2020/10/30,ICU,No,Yes,No,35.0,15.2,96.5,19.0,560.9,3393.3
2,2021/01/16,New hosp.,Yes,Yes,No,72.7,18.1,144.0,30.2,233.2,1767.1
3,2021/02/02,New hosp.,Yes,Yes,No,67.3,24.1,115.2,27.7,303.0,1434.3
4,2021/02/08,New hosp.,Yes,Yes,No,59.4,34.6,99.8,24.4,438.7,1223.8
5,2021/02/23,New hosp.,Yes,Yes,No,31.8,40.1,21.5,13.5,525.0,292.4
6,2021/04/26,New hosp.,Yes,Yes,No,115.4,52.9,206.0,14.3,222.9,708.4
7,2021/05/21,New hosp.,Yes,Yes,Yes,17.9,43.0,40.1,2.0,123.4,98.3
8,2021/05/21,ICU,Yes,Yes,Yes,20.9,27.8,14.9,6.9,618.2,351.8
9,2021/07/26,ICU,Yes,Yes,No,138.0,30.7,307.5,32.7,485.5,5074.9
10,2021/07/26,New hosp.,Yes,Yes,No,345.1,119.3,653.0,37.8,429.8,2099.0
11,2021/08/05,New hosp.,Yes,Yes,No,234.6,17.6,371.4,26.4,68.6,1245.1
12,2021/08/05,ICU,Yes,Yes,No,82.5,20.4,253.6,19.8,324.7,4170.7
13,2021/10/04,New hosp.,Yes,Yes,No,66.2,82.9,49.4,10.5,401.5,208.0
14,2022/01/07,New hosp.,Yes,Yes,No,63.9,33.0,93.7,43.7,680.9,1956.5
15,2022/01/07,ICU,Yes,Yes,No,60.0,29.7,86.7,22.0,740.5,2300.0
16,2022/01/07,ICU,Yes,No,Yes,17.6,6.3,32.3,8.9,226.1,1132.3
17,2021/02/02,ICU,Yes,No,Yes,5.6,5.6,5.6,3.9,271.2,271.2
